"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"IA","IOWA","1903960","Audubon Comm School District","00096","Audubon Middle-High School","190396000000","No","MISSING",0,0,0,1,1,0,18,0,0,1,0,2,0,17,40,1,19,0,20,0,0,0,0,3,16,1,0,0,0,0,1,1,18,0,0
"IA","IOWA","1904020","Aurelia Comm School District","00013","Aurelia Middle School","190402000000","No","MISSING",0,0,0,1,0,0,5,0,0,0,2,0,0,5,13,1,5,1,6,0,0,0,0,0,6,0,0,0,0,0,0,1,6,0,0
"IA","IOWA","1904020","Aurelia Comm School District","00099","Aurelia Elementary School","190402000000","No","MISSING",0,0,0,0,0,0,5,0,0,0,0,0,0,2,7,0,5,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1904080","AHSTW Comm School District","00101","AHSTW Elementary School","190408000000","No","MISSING",0,0,0,0,1,0,31,1,0,0,1,0,0,11,45,0,32,0,13,0,0,0,0,6,24,0,2,0,0,0,0,1,12,0,0
"IA","IOWA","1904080","AHSTW Comm School District","00102","AHSTW Secondary School","190408000000","No","MISSING",0,0,0,0,0,0,24,0,0,0,2,0,0,6,32,0,24,0,8,0,0,0,1,1,22,0,0,0,0,0,0,0,8,0,0
"IA","IOWA","1904200","Ballard Comm School District","00105","Ballard High School","190420000000","No","MISSING",0,0,0,2,1,1,24,0,0,1,0,2,0,15,46,2,26,0,18,0,1,0,3,6,18,0,0,0,0,0,0,0,18,0,0
"IA","IOWA","1904200","Ballard Comm School District","00106","Ballard Middle School","190420000000","No","MISSING",0,0,0,0,0,0,20,0,0,0,0,0,0,18,38,0,20,0,18,0,0,0,0,4,16,0,0,0,0,0,0,6,12,0,0
"IA","IOWA","1904200","Ballard Comm School District","00108","Ballard West Elementary","190420000000","No","MISSING",1,0,2,3,0,0,13,0,0,0,0,0,0,16,35,1,18,0,16,0,0,0,0,1,18,0,0,0,0,0,0,2,14,0,0
"IA","IOWA","1904200","Ballard Comm School District","00109","Ballard East Elementary","190420000000","No","MISSING",0,0,0,1,0,0,20,0,0,1,0,0,0,17,39,1,20,0,18,0,0,0,0,2,19,0,0,0,0,0,1,4,13,0,0
"IA","IOWA","1904320","Battle Creek-Ida Grove Comm School District","00862","BCIG Elementary School","190432000000","No","MISSING",0,0,1,0,0,0,18,0,0,0,1,0,0,10,30,0,19,0,11,0,0,0,0,1,18,0,0,0,0,0,0,1,10,0,0
"IA","IOWA","1904320","Battle Creek-Ida Grove Comm School District","00864","Battle Creek-Ida Grove Senior High School","190432000000","No","MISSING",1,0,1,0,1,0,23,0,0,0,2,1,0,12,41,0,26,0,15,0,0,0,0,3,23,0,0,0,0,0,0,2,13,0,0
"IA","IOWA","1904380","Baxter Comm School District","00113","Baxter Elementary School","190438000000","No","MISSING",0,0,0,0,0,0,14,0,0,0,0,1,0,5,20,0,14,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,6,0,0
"IA","IOWA","1904380","Baxter Comm School District","00114","Baxter High School","190438000000","No","MISSING",0,0,0,0,0,0,19,0,0,0,0,1,0,8,28,0,19,0,9,0,0,0,0,4,15,0,0,0,0,0,1,2,6,0,0
"IA","IOWA","1904440","BCLUW Comm School District","00087","BCLUW Middle School","190444000000","No","MISSING",0,0,0,2,1,0,17,0,0,0,3,0,0,10,33,0,20,0,13,0,0,0,0,3,17,0,0,0,0,0,0,3,10,0,0
"IA","IOWA","1904440","BCLUW Comm School District","00118","BCLUW High School","190444000000","No","MISSING",0,0,0,2,0,0,13,0,0,0,2,0,0,4,21,0,15,0,6,0,0,0,1,4,10,0,0,0,0,0,0,2,4,0,0
"IA","IOWA","1904440","BCLUW Comm School District","00119","BCLUW Elementary School","190444000000","No","MISSING",0,0,0,0,0,0,11,0,0,0,1,0,0,10,22,0,11,1,10,0,0,0,0,2,9,0,0,0,0,0,0,1,10,0,0
"IA","IOWA","1904560","Bedford Comm School District","00120","Bedford High School","190456000000","No","MISSING",0,0,0,1,0,0,18,0,0,0,1,0,0,9,29,0,19,0,10,0,0,0,0,5,14,0,0,0,0,0,0,3,6,0,1
"IA","IOWA","1904560","Bedford Comm School District","00122","Bedford Elementary School","190456000000","No","MISSING",0,0,0,0,0,0,19,0,0,0,0,0,0,6,25,0,19,0,6,0,0,0,0,9,10,0,0,0,0,0,0,1,5,0,0
"IA","IOWA","1904620","Belle Plaine Comm School District","00124","Belle Plaine Jr/Sr High School","190462000000","No","MISSING",0,0,1,0,0,0,17,0,0,0,0,0,0,8,26,0,18,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,8,0,0
"IA","IOWA","1904620","Belle Plaine Comm School District","00127","Longfellow Elementary School","190462000000","No","MISSING",1,0,0,0,0,0,13,0,0,0,0,0,0,9,23,0,14,0,9,0,0,0,0,1,13,0,0,0,0,0,0,1,8,0,0
"IA","IOWA","1904650","Bellevue Comm School District","00128","Bellevue Elementary School","190465000000","No","MISSING",0,0,0,0,1,0,10,0,0,0,0,0,0,4,15,0,11,0,4,0,0,0,1,2,8,0,0,0,0,0,0,0,4,0,0
"IA","IOWA","1904650","Bellevue Comm School District","00129","Bellevue High School","190465000000","No","MISSING",0,0,0,0,0,0,26,0,0,1,0,1,0,11,39,0,26,0,13,0,0,0,1,5,20,0,0,0,0,0,0,4,9,0,0
"IA","IOWA","1904680","Belmond-Klemme Comm School District","00130","Belmond-Klemme Community Jr-Sr High School","190468000000","No","MISSING",0,0,1,0,0,0,21,0,0,0,3,1,0,8,34,0,22,2,10,0,0,0,1,9,11,0,1,0,0,0,1,5,6,0,0
"IA","IOWA","1904680","Belmond-Klemme Comm School District","01436","Belmond-Klemme Alternative School","190468000000","No","MISSING",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"IA","IOWA","1904680","Belmond-Klemme Comm School District","02090","Richard O. Jacobson Elementary School","190468000000","No","MISSING",0,0,1,10,0,0,21,0,0,0,5,2,0,12,51,10,22,3,16,0,0,0,0,10,22,0,0,0,0,0,0,4,15,0,0
"IA","IOWA","1904740","Bennett Comm School District","00134","Bennett Elementary School","190474000000","No","MISSING",0,0,0,1,0,0,2,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1904830","Benton Comm School District","00136","Atkins Elementary School","190483000000","No","MISSING",0,0,1,0,0,0,13,0,0,1,0,0,0,10,25,0,14,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,11,0,0
"IA","IOWA","1904830","Benton Comm School District","00137","Benton Community Senior High School","190483000000","No","MISSING",0,0,1,1,0,0,24,0,0,0,0,0,0,16,42,0,26,0,16,0,0,0,1,3,22,0,0,0,0,0,0,2,14,0,0
"IA","IOWA","1904830","Benton Comm School District","01987","Benton Community Middle School","190483000000","No","MISSING",0,0,0,2,0,0,14,0,0,0,0,0,0,8,24,1,15,0,8,0,0,0,0,7,9,0,0,0,0,0,0,0,8,0,0
"IA","IOWA","1904830","Benton Comm School District","02227","Keystone Elementary School","190483000000","No","MISSING",0,0,0,0,0,0,7,0,0,0,0,0,0,3,10,0,7,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0
"IA","IOWA","1904830","Benton Comm School District","02230","Norway Elementary School","190483000000","No","MISSING",0,0,0,0,0,0,25,0,0,1,0,0,0,11,37,0,25,0,12,0,0,0,1,6,18,0,0,0,0,0,1,1,10,0,0
"IA","IOWA","1904860","Bettendorf Comm School District","00142","Bettendorf High School","190486000000","No","MISSING",0,4,15,5,1,0,69,1,0,11,5,3,0,30,144,1,93,0,50,0,0,0,10,16,68,0,0,0,0,0,4,4,42,0,0
"IA","IOWA","1904860","Bettendorf Comm School District","00143","Bettendorf Middle School","190486000000","No","MISSING",0,0,8,11,8,0,59,0,0,5,6,1,0,32,130,1,85,1,43,0,0,0,2,20,64,0,0,0,0,0,1,14,29,0,0
"IA","IOWA","1904860","Bettendorf Comm School District","00144","Grant Wood Elementary School","190486000000","No","MISSING",0,0,3,2,4,0,15,0,0,4,1,4,0,7,40,0,24,0,16,0,0,0,0,9,15,0,0,0,0,0,0,8,8,0,0
"IA","IOWA","1904860","Bettendorf Comm School District","00145","Herbert Hoover Elementary School","190486000000","No","MISSING",0,0,3,3,3,0,22,0,0,1,0,0,0,9,41,0,31,0,10,0,0,0,11,2,18,0,0,0,0,0,1,2,7,0,0
"IA","IOWA","1904860","Bettendorf Comm School District","00146","Paul Norton Elementary School","190486000000","No","MISSING",0,0,5,1,1,0,16,0,0,0,2,0,0,2,27,0,23,0,4,0,0,0,0,2,21,0,0,0,0,0,0,0,4,0,0
"IA","IOWA","1904860","Bettendorf Comm School District","00147","Thomas Jefferson Elementary School","190486000000","No","MISSING",1,0,0,1,1,0,5,0,0,0,1,1,0,3,13,0,8,0,5,0,0,0,0,1,7,0,0,0,0,0,0,1,4,0,0
"IA","IOWA","1904860","Bettendorf Comm School District","00149","Mark Twain Elementary School","190486000000","No","MISSING",0,1,2,2,2,0,19,1,0,1,2,1,0,8,39,0,26,0,13,0,0,0,2,2,22,0,0,0,0,0,0,0,13,0,0
"IA","IOWA","1904860","Bettendorf Comm School District","00150","Neil Armstrong Elementary School","190486000000","No","MISSING",0,1,2,5,2,0,13,0,0,2,0,1,0,8,34,1,22,0,11,0,0,0,0,2,21,0,0,0,0,0,0,0,11,0,0
"IA","IOWA","1904950","Eddyville-Blakesburg- Fremont CSD","00151","Blakesburg Elementary","190495000000","No","MISSING",0,0,0,1,0,0,12,0,0,0,0,0,0,8,21,0,13,0,8,0,0,0,1,1,11,0,0,0,0,0,2,1,5,0,0
"IA","IOWA","1904950","Eddyville-Blakesburg- Fremont CSD","00667","Eddyville Elementary","190495000000","No","MISSING",0,0,0,0,0,0,20,0,0,0,0,1,0,12,33,0,20,0,13,0,0,0,0,3,17,0,0,0,0,0,0,1,12,0,0
"IA","IOWA","1904950","Eddyville-Blakesburg- Fremont CSD","00668","Eddyville-Blakesburg- Fremont Jr/Sr High","190495000000","No","MISSING",0,0,1,2,2,0,32,0,0,1,1,1,0,21,61,0,37,0,24,0,0,0,2,6,29,0,0,0,0,0,0,3,21,0,0
"IA","IOWA","1904950","Eddyville-Blakesburg- Fremont CSD","00743","Fremont Elementary","190495000000","No","MISSING",0,0,0,0,0,0,3,0,0,0,1,0,0,1,5,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1905070","Bondurant-Farrar Comm School District","00153","Anderson Elementary School","190507000000","No","MISSING",0,0,1,2,3,0,38,0,0,0,2,1,0,27,74,1,43,0,30,0,0,0,0,9,35,0,0,0,0,0,1,11,18,0,0
"IA","IOWA","1905070","Bondurant-Farrar Comm School District","00154","Bondurant-Farrar High School","190507000000","No","MISSING",0,2,1,1,2,0,37,0,3,0,2,0,0,25,73,0,43,1,29,0,0,0,4,3,36,0,0,0,1,0,1,4,24,0,0
"IA","IOWA","1905070","Bondurant-Farrar Comm School District","02125","Bondurant - Farrar Middle School","190507000000","No","MISSING",0,0,0,4,1,0,44,0,1,0,1,1,0,19,71,0,49,0,22,0,0,0,3,12,34,0,0,0,0,0,0,3,19,0,0
"IA","IOWA","1905070","Bondurant-Farrar Comm School District","02209","Morris Elementary","190507000000","No","MISSING",0,0,0,0,0,0,16,1,1,0,2,1,0,7,28,0,16,0,12,0,0,0,0,0,16,0,0,0,0,0,0,2,10,0,0
"IA","IOWA","1905130","Boone Comm School District","00156","Boone High School","190513000000","No","MISSING",2,0,1,5,0,0,54,0,0,1,2,0,0,24,89,0,62,0,27,4,0,0,4,26,27,1,0,0,0,0,2,9,15,1,0
"IA","IOWA","1905130","Boone Comm School District","00157","Boone Middle School","190513000000","No","MISSING",0,1,1,5,3,0,56,1,0,0,2,2,0,35,106,0,66,0,40,0,0,1,3,14,48,0,0,0,0,1,2,7,30,0,0
"IA","IOWA","1905130","Boone Comm School District","00159","Franklin Elementary School","190513000000","No","MISSING",0,0,1,0,1,0,39,0,0,0,1,1,0,32,75,0,41,0,34,0,0,0,1,16,24,0,0,0,0,0,1,13,20,0,0
"IA","IOWA","1905130","Boone Comm School District","00161","Lincoln Elementary School","190513000000","No","MISSING",0,0,0,0,0,0,5,0,0,0,0,0,0,3,8,0,5,0,3,0,0,0,0,1,4,0,0,0,0,0,0,1,2,0,0
"IA","IOWA","1905130","Boone Comm School District","00163","Page Elementary School","190513000000","No","MISSING",0,0,0,0,0,0,10,0,0,0,0,0,0,3,13,0,10,0,3,1,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0
"IA","IOWA","1905190","Boyden-Hull Comm School District","00166","Boyden-Hull Elementary School","190519000000","No","MISSING",0,0,0,5,0,0,14,0,0,0,4,0,0,2,25,4,15,2,4,0,0,0,1,5,13,0,0,0,0,0,0,0,6,0,0
"IA","IOWA","1905190","Boyden-Hull Comm School District","00167","Boyden-Hull High School","190519000000","No","MISSING",0,0,0,6,0,0,17,0,0,0,8,0,0,5,36,5,18,6,7,0,0,0,1,8,14,0,0,0,0,0,0,2,11,0,0
"IA","IOWA","1905430","West Hancock Comm School District","00171","West Hancock Elementary School","190543000000","No","MISSING",0,0,0,1,0,0,10,0,0,0,2,0,0,1,14,1,10,2,1,0,0,0,0,3,8,0,0,0,0,0,0,0,3,0,0
"IA","IOWA","1905430","West Hancock Comm School District","00172","West Hancock High School","190543000000","No","MISSING",0,0,0,2,0,0,9,0,0,0,1,0,0,3,15,1,10,1,3,1,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0
"IA","IOWA","1905430","West Hancock Comm School District","00928","West Hancock Middle School","190543000000","No","MISSING",0,0,0,0,1,0,6,0,0,0,1,1,0,6,15,0,7,1,7,0,0,0,0,1,6,0,0,0,0,0,0,3,5,0,0
"IA","IOWA","1905490","Brooklyn-Guernsey-Malcom Comm School District","00173","Brooklyn-Guernsey-Malcom Elementary School","190549000000","No","MISSING",0,0,0,1,1,0,20,0,0,0,0,0,0,11,33,1,21,0,11,0,0,0,0,4,18,0,0,0,0,0,0,2,9,0,0
"IA","IOWA","1905490","Brooklyn-Guernsey-Malcom Comm School District","00174","Brooklyn-Guernsey-Malcom Jr-Sr High School","190549000000","No","MISSING",0,1,1,3,0,0,15,0,0,0,1,0,0,13,34,4,16,0,14,0,0,0,3,8,9,0,0,0,0,0,0,6,8,0,0
"IA","IOWA","1905750","North Iowa Comm School District","00176","North Iowa Elem Buffalo Center","190575000000","No","MISSING",0,0,1,2,0,0,6,0,0,0,5,1,0,5,20,2,7,2,9,0,0,0,0,0,9,0,0,0,0,0,0,1,10,0,0
"IA","IOWA","1905750","North Iowa Comm School District","00177","North Iowa High School","190575000000","No","MISSING",0,0,0,4,0,0,9,0,0,0,1,0,0,5,19,0,13,0,6,0,0,0,2,3,8,0,0,0,0,0,0,1,5,0,0
"IA","IOWA","1905750","North Iowa Comm School District","01620","North Iowa Middle School","190575000000","No","MISSING",0,0,0,1,0,0,13,0,0,0,1,0,0,4,19,0,14,1,4,0,0,0,0,3,11,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1905790","Burlington Comm School District","00180","Black Hawk Elementary School","190579000000","No","MISSING",0,0,10,1,5,0,25,0,0,4,1,3,0,11,60,0,41,0,19,0,0,0,10,14,17,0,0,0,0,0,5,6,8,0,0
"IA","IOWA","1905790","Burlington Comm School District","00181","Burlington Community High School","190579000000","No","MISSING",0,1,33,4,7,0,92,0,0,11,7,4,0,46,205,0,137,0,68,1,0,0,44,31,61,0,0,0,0,1,15,15,37,0,0
"IA","IOWA","1905790","Burlington Comm School District","00183","Corse Elementary School","190579000000","No","MISSING",0,0,6,0,3,0,26,0,0,2,1,2,0,8,48,0,35,0,13,0,0,0,8,12,15,0,0,0,0,0,1,4,8,0,0
"IA","IOWA","1905790","Burlington Comm School District","00186","Edward Stone Middle School","190579000000","No","MISSING",0,0,5,1,1,0,32,0,0,10,1,2,0,17,69,0,39,0,30,0,0,0,7,17,15,0,0,0,0,0,2,11,17,0,0
"IA","IOWA","1905790","Burlington Comm School District","00187","James Wilson Grimes School","190579000000","No","MISSING",0,0,2,0,0,0,18,0,0,3,1,2,0,11,37,0,20,0,17,0,0,0,0,9,11,0,0,0,0,0,0,9,8,0,0
"IA","IOWA","1905790","Burlington Comm School District","00190","North Hill Elementary School","190579000000","No","MISSING",0,1,7,2,3,0,20,0,0,1,1,1,0,6,42,1,32,1,8,0,0,0,2,7,24,0,0,0,0,0,0,2,7,0,0
"IA","IOWA","1905790","Burlington Comm School District","00191","Aldo Leopold Middle School","190579000000","No","MISSING",0,0,15,2,3,0,22,2,0,9,1,2,0,21,77,0,42,0,35,0,0,0,4,13,24,1,0,0,0,0,0,9,26,0,0
"IA","IOWA","1905790","Burlington Comm School District","00194","Sunnyside Elementary School","190579000000","No","MISSING",0,0,10,1,3,0,21,0,0,5,0,5,0,14,59,0,35,0,24,0,0,0,6,13,16,0,0,0,0,0,3,8,13,0,0
"IA","IOWA","1905940","CAM Comm School District","00069","CAM North Elementary","190594000000","No","MISSING",0,0,0,0,0,0,6,0,0,0,0,0,0,5,11,0,6,0,5,0,0,0,0,2,4,0,0,0,0,0,1,3,1,0,0
"IA","IOWA","1905940","CAM Comm School District","00070","CAM High School","190594000000","No","MISSING",0,0,1,0,0,0,8,0,0,0,0,0,0,4,13,0,9,0,4,0,0,0,0,3,6,0,0,0,0,0,0,0,4,0,0
"IA","IOWA","1905940","CAM Comm School District","00199","CAM South Elementary School","190594000000","No","MISSING",0,0,0,1,0,0,8,0,0,0,1,0,0,1,11,0,9,0,2,0,0,0,0,2,7,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1905940","CAM Comm School District","00200","CAM Middle School","190594000000","No","MISSING",0,0,0,0,0,0,6,2,0,0,0,0,0,3,11,0,6,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1905940","CAM Comm School District","02169","Iowa Connections Academy High School","190594000000","No","MISSING",0,0,0,2,0,0,10,0,0,0,2,1,0,6,21,0,12,0,9,0,0,0,0,4,8,0,0,0,0,0,1,2,6,0,0
"IA","IOWA","1905940","CAM Comm School District","02176","Iowa Connections Academy Middle School","190594000000","No","MISSING",0,0,0,1,2,0,9,0,0,0,0,0,0,2,14,0,12,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1905940","CAM Comm School District","02180","Iowa Connections Academy Elementary","190594000000","No","MISSING",0,0,1,0,0,0,4,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0
"IA","IOWA","1905970","CAL Comm School District","00201","CAL Community High School","190597000000","No","MISSING",0,0,0,5,0,0,5,0,0,0,4,0,0,6,20,2,8,3,7,0,0,0,1,1,8,0,0,0,0,0,0,0,10,0,0
"IA","IOWA","1905970","CAL Comm School District","00203","CAL Elementary School","190597000000","No","MISSING",0,0,0,3,0,0,8,0,0,0,4,0,0,1,16,1,10,2,3,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1906000","Calamus-Wheatland Comm School District","00204","Calamus-Wheatland Elem Attendance Center","190600000000","No","MISSING",0,0,0,0,0,0,15,0,0,0,0,0,0,12,27,0,15,0,12,0,0,0,0,5,10,0,0,0,0,0,0,3,9,0,0
"IA","IOWA","1906000","Calamus-Wheatland Comm School District","02042","Calamus-Wheatland Sec Attendance Center","190600000000","No","MISSING",0,0,0,0,0,0,9,0,0,0,0,0,0,11,20,0,9,0,11,0,0,0,0,1,8,0,0,0,0,0,0,2,9,0,0
"IA","IOWA","1906060","Camanche Comm School District","00206","Camanche High School","190606000000","No","MISSING",0,0,0,0,0,0,20,0,0,0,0,1,0,17,38,0,20,0,18,0,0,0,2,5,13,0,0,0,0,0,2,0,16,0,0
"IA","IOWA","1906060","Camanche Comm School District","00207","Camanche Middle School","190606000000","No","MISSING",0,0,0,2,1,0,22,0,0,1,3,1,0,10,40,0,25,0,15,0,0,1,0,6,18,0,0,0,0,0,1,1,13,0,0
"IA","IOWA","1906060","Camanche Comm School District","00209","Camanche Elementary","190606000000","No","MISSING",0,0,1,2,0,0,26,0,0,1,0,0,0,8,38,0,29,0,9,0,0,1,1,7,20,0,0,0,0,0,0,0,9,0,0
"IA","IOWA","1906240","Cardinal Comm School District","00211","Cardinal High School High School","190624000000","No","MISSING",0,0,0,2,2,0,23,0,0,0,0,0,0,9,36,0,27,0,9,0,0,0,0,1,26,0,0,0,0,0,0,0,9,0,0
"IA","IOWA","1906240","Cardinal Comm School District","01975","Cardinal Elementary Elementary","190624000000","No","MISSING",0,0,1,1,0,0,21,0,0,0,0,2,0,4,29,0,23,0,6,0,0,0,2,2,18,0,1,0,0,0,0,0,6,0,0
"IA","IOWA","1906240","Cardinal Comm School District","02246","Cardinal Junior High","190624000000","-8","MISSING",0,0,0,0,0,0,14,0,0,0,0,0,0,10,24,0,14,0,10,0,0,0,0,1,13,0,0,0,0,0,4,0,6,0,0
"IA","IOWA","1906270","Carlisle Comm School District","00214","Carlisle Elementary School","190627000000","No","MISSING",0,1,0,4,0,0,15,0,1,0,0,0,0,14,35,1,19,0,15,0,0,0,1,1,18,0,0,0,0,0,0,1,14,0,0
"IA","IOWA","1906270","Carlisle Comm School District","00215","Carlisle High School","190627000000","No","MISSING",0,0,1,3,1,0,39,0,0,0,2,2,0,24,72,0,44,0,28,0,0,0,0,7,37,0,0,0,0,0,1,4,23,0,0
"IA","IOWA","1906270","Carlisle Comm School District","00216","Hartford Upper Elementar","190627000000","No","MISSING",0,2,1,2,0,0,17,0,0,0,0,1,0,14,37,0,22,0,15,0,0,0,0,3,19,0,0,0,0,0,1,2,12,0,0
"IA","IOWA","1906270","Carlisle Comm School District","01561","Carlisle Middle School","190627000000","No","MISSING",0,0,0,1,1,0,31,0,1,1,2,0,0,20,57,0,33,0,24,0,0,0,0,5,27,1,0,0,0,0,1,7,16,0,0
"IA","IOWA","1906330","Carroll Comm School District","00217","Fairview Elementary School","190633000000","No","MISSING",0,0,2,2,0,0,13,0,0,1,0,0,0,7,25,1,16,0,8,0,0,0,1,3,13,0,0,0,0,0,0,1,7,0,0
"IA","IOWA","1906330","Carroll Comm School District","00218","Carroll High School","190633000000","No","MISSING",0,0,3,2,0,0,32,0,0,1,0,0,0,17,55,1,36,0,18,0,0,0,10,16,11,0,0,0,0,0,5,5,8,0,0
"IA","IOWA","1906330","Carroll Comm School District","00522","Adams Elementary School","190633000000","No","MISSING",0,0,0,1,2,0,21,0,0,0,0,0,0,4,28,0,24,0,4,0,0,0,0,7,17,0,0,0,0,0,0,1,3,0,0
"IA","IOWA","1906330","Carroll Comm School District","01989","Carroll Middle School","190633000000","No","MISSING",0,1,0,3,2,0,37,0,0,0,1,1,0,19,64,0,43,0,21,0,0,0,6,10,27,0,0,0,0,0,2,4,15,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00221","Cedar Falls High School","190651000000","No","MISSING",0,4,9,4,7,0,50,0,1,5,1,6,0,30,117,1,73,0,43,0,0,0,2,22,49,0,1,0,0,0,0,14,29,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00222","Cedar Heights Elementary School","190651000000","No","MISSING",0,0,1,0,2,1,26,0,1,1,0,1,0,8,41,1,29,1,10,0,0,0,1,12,17,0,0,0,0,0,0,1,10,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00223","Helen A Hansen Elementary School","190651000000","No","MISSING",0,0,3,2,3,0,16,0,0,2,0,0,0,17,43,0,24,0,19,0,0,0,3,4,17,0,0,0,0,0,1,5,13,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00224","Holmes Junior High School","190651000000","No","MISSING",0,1,1,2,3,0,44,1,0,3,1,1,0,17,74,0,51,0,23,0,0,0,4,9,37,0,1,0,0,0,7,2,14,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00226","Lincoln Elementary School","190651000000","No","MISSING",0,1,3,2,1,0,25,0,0,6,3,1,0,21,63,1,31,2,29,0,0,0,6,3,23,0,0,0,0,0,5,3,23,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00227","North Cedar Elementary School","190651000000","No","MISSING",0,0,1,0,1,0,25,0,0,0,2,0,0,16,45,0,27,0,18,0,0,0,2,15,10,0,0,0,0,0,2,6,10,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00228","Orchard Hill Elementary School","190651000000","No","MISSING",0,1,4,0,6,0,24,0,0,0,0,0,0,15,50,0,35,0,15,0,0,0,6,5,24,0,0,0,0,0,1,2,12,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00229","Peet Junior High School","190651000000","No","MISSING",0,0,6,0,2,0,41,0,0,6,2,4,0,15,76,0,49,1,26,0,0,0,0,15,34,0,0,0,0,0,2,9,16,0,0
"IA","IOWA","1906510","Cedar Falls Comm School District","00230","Southdale Elementary School","190651000000","No","MISSING",0,1,3,0,2,1,35,0,0,1,0,0,0,14,57,2,40,0,15,0,0,0,1,13,28,0,0,0,0,0,1,1,13,0,0
"IA","IOWA","1906540","Cedar Rapids Comm School District","00213","Jackson Elementary School","190654000000","No","MISSING",0,1,1,2,0,0,33,0,0,1,4,2,0,11,55,1,36,0,18,0,0,0,3,9,25,0,0,0,0,0,3,5,10,0,0
"IA","IOWA","1906540","Cedar Rapids Comm School District","00233","Arthur Elementary School","190654000000","No","MISSING",1,0,1,0,2,0,14,0,0,1,0,2,0,5,26,0,18,0,8,0,0,0,1,1,16,0,0,0,0,0,0,1,7,0,0
"IA","IOWA","1906540","Cedar Rapids Comm School District","00234","Cleveland Elementary School","190654000000","No","MISSING",0,0,3,1,0,0,13,0,0,1,1,1,0,9,29,0,17,1,11,0,0,0,0,1,16,0,0,0,0,0,0,0,12,0,0
"IA","IOWA","1906540","Cedar Rapids Comm School District","00235","Coolidge Elementary School","190654000000","No","MISSING",0,0,2,1,4,0,20,0,1,1,1,0,0,4,34,0,27,0,7,0,0,0,0,0,27,0,0,0,0,0,0,0,7,0,0
"IA","IOWA","1906540","Cedar Rapids Comm School District","00237","Erskine Elementary School","190654000000","No","MISSING",0,0,1,0,3,0,16,0,0,1,0,4,0,6,31,0,20,0,11,0,0,0,0,1,19,0,0,0,0,0,0,1,10,0,0
"IA","IOWA","1906540","Cedar Rapids Comm School District","00239","Franklin Middle School","190654000000","No","MISSING",0,0,22,2,6,0,32,0,0,6,2,3,0,26,99,0,62,0,37,0,0,0,3,20,39,0,0,0,0,0,1,4,32,0,0
"IA","IOWA","1906540","Cedar Rapids Comm School District","00240","Garfield Elementary School","190654000000","No","MISSING",0,0,10,2,2,0,22,0,0,7,1,1,0,10,55,0,36,0,19,0,0,0,6,7,23,0,0,0,0,0,0,3,16,0,0
"IA","IOWA","1906540","Cedar Rapids Comm School District","00241","George Washington High School","190654000000","No","MISSING",0,0,45,6,8,0,49,0,1,25,2,2,0,22,160,2,106,1,51,0,0,0,11,34,63,0,0,0,0,0,6,9,37,0,0
