"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"MD","MARYLAND","2400480","Montgomery County Public Schools","00836","Gaithersburg Elementary","240048000000","No","DD",0,0,0,13,0,0,0,0,0,0,3,0,0,0,16,11,2,3,0,0,0,0,0,2,11,0,0,0,0,0,0,1,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00839","Galway Elementary","240048000000","No","DD",0,4,17,2,0,0,0,0,1,3,0,0,0,0,27,8,15,1,3,0,0,0,13,1,9,0,0,0,0,0,1,1,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00840","Garrett Park Elementary","240048000000","No","DD",0,1,1,1,0,0,3,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00842","Georgian Forest Elementary","240048000000","No","DD",0,0,1,9,1,0,0,0,0,1,0,0,0,0,12,8,3,0,1,0,0,0,1,1,9,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00843","Germantown Elementary","240048000000","No","DD",0,2,2,0,0,0,2,0,0,0,0,0,0,1,7,1,5,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00844","Glen Haven Elementary","240048000000","No","DD",0,1,1,7,0,0,1,0,0,0,2,0,0,0,12,6,4,1,1,0,0,0,6,0,4,0,0,0,0,0,2,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00845","Glenallan Elementary","240048000000","No","DD",0,0,2,3,0,0,2,0,1,1,0,0,0,1,10,3,4,1,2,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00846","Greenwood Elementary","240048000000","No","DD",0,1,1,1,0,0,2,0,0,1,1,0,0,0,7,0,5,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00848","Harmony Hills Elementary","240048000000","No","DD",0,0,1,4,0,0,1,0,0,1,3,0,0,0,10,5,1,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00850","Highland Elementary","240048000000","No","DD",0,0,0,3,0,0,1,0,0,1,2,0,0,0,7,4,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00851","Highland View Elementary","240048000000","No","DD",0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00854","Jackson Road Elementary","240048000000","No","DD",0,0,3,0,0,0,0,0,0,5,1,0,0,0,9,2,1,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00858","Kemp Mill Elementary","240048000000","No","DD",0,0,2,6,0,0,0,0,0,1,0,0,0,0,9,6,2,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00862","Lakewood Elementary","240048000000","No","DD",0,0,2,1,0,0,1,0,0,0,1,0,0,1,6,0,4,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00864","Laytonsville Elementary","240048000000","No","DD",0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00868","Lucy V. Barnsley Elementary","240048000000","No","DD",0,0,0,3,2,0,0,0,0,0,2,1,0,0,8,1,4,1,2,0,0,0,0,1,4,0,0,0,0,0,1,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00869","Luxmanor Elementary","240048000000","No","DD",0,0,1,1,0,0,5,0,0,3,1,0,0,1,12,4,3,1,4,0,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00872","Maryvale Elementary","240048000000","No","DD",0,0,2,1,0,0,0,0,0,1,0,0,0,0,4,1,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00873","Flora M. Singer Elementary School","240048000000","No","DD",0,0,3,7,1,0,3,0,0,1,3,0,0,1,19,10,4,3,2,0,0,0,0,3,11,0,0,0,0,0,1,2,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00874","Meadow Hall Elementary","240048000000","No","DD",0,0,2,3,1,0,3,0,0,0,1,0,0,0,10,2,7,1,0,0,0,0,2,4,3,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00875","Mill Creek Towne Elementary","240048000000","No","DD",0,1,3,6,1,0,0,0,1,0,2,0,0,0,14,5,6,3,0,0,0,0,9,0,2,0,0,0,0,0,2,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00876","Monocacy Elementary","240048000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00878","Montgomery Knolls Elementary","240048000000","No","DD",0,0,5,7,1,0,1,0,1,1,2,0,0,1,19,8,6,2,3,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00881","New Hampshire Estates Elem","240048000000","No","DD",0,1,2,10,0,0,0,0,0,1,4,0,0,0,18,11,2,4,1,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00888","Oakland Terrace Elementary","240048000000","No","DD",0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00889","Olney Elementary","240048000000","No","DD",0,1,5,2,2,0,5,0,0,0,1,0,0,0,16,2,13,1,0,0,0,0,0,2,13,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00892","Kensington Parkwood Elementary","240048000000","No","DD",0,1,0,2,1,0,3,0,0,0,0,2,0,1,10,4,3,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00896","Poolesville Elementary","240048000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00898","Potomac Elementary","240048000000","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00904","Ritchie Park Elementary","240048000000","No","DD",0,0,0,3,0,0,1,0,0,0,1,0,0,0,5,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00907","Rock Creek Forest Elementary","240048000000","No","DD",0,2,3,1,0,0,2,0,0,1,1,0,0,0,10,3,5,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00908","Rock View Elementary","240048000000","No","DD",0,1,4,7,0,1,1,0,1,1,2,0,0,0,18,12,2,2,2,0,0,0,7,1,6,0,0,0,0,0,2,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00909","Rock Creek Valley Elementary","240048000000","No","DD",0,2,0,5,1,0,0,0,0,0,1,1,0,2,12,3,5,1,3,0,0,0,1,0,7,0,0,0,0,0,0,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00913","Rolling Terrace Elementary","240048000000","No","DD",0,0,2,3,1,0,0,0,0,0,4,0,0,2,12,5,1,4,2,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00915","Rosemary Hills Elementary","240048000000","No","DD",0,0,4,1,1,0,4,0,0,1,0,0,0,1,12,1,9,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00916","Rosemont Elementary","240048000000","No","DD",0,2,1,4,0,0,3,0,0,2,2,0,0,0,14,4,6,3,1,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00919","Seven Locks Elementary","240048000000","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00920","Sherwood Elementary","240048000000","No","DD",0,0,2,1,2,0,1,0,0,0,0,0,0,1,7,2,4,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00924","South Lake Elementary","240048000000","No","DD",0,0,3,7,0,0,0,0,0,1,1,0,0,0,12,7,3,1,1,0,0,0,1,0,9,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00927","Stedwick Elementary","240048000000","No","DD",0,0,3,0,1,0,1,0,0,0,3,1,0,0,9,1,4,2,2,0,0,0,1,0,4,0,0,0,0,0,2,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00929","Stonegate Elementary","240048000000","No","DD",0,0,5,3,0,0,2,0,0,0,1,0,0,0,11,3,7,1,0,0,0,0,5,0,4,0,1,0,0,0,1,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00931","Summit Hall Elementary","240048000000","No","DD",0,0,0,8,0,0,0,0,0,1,3,0,0,0,12,8,0,3,1,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00932","Takoma Park Elementary","240048000000","No","DD",0,0,9,2,1,0,0,0,0,1,2,0,0,1,16,7,5,3,1,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00937","Travilah Elementary","240048000000","No","DD",0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00939","Twinbrook Elementary","240048000000","No","DD",0,0,2,5,0,0,1,0,0,0,3,0,0,0,11,7,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00940","Viers Mill Elementary","240048000000","No","DD",0,1,0,1,1,0,0,0,0,1,3,0,0,0,7,1,2,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00943","Washington Grove Elementary","240048000000","No","DD",0,1,0,4,0,0,0,0,0,0,1,0,0,0,6,5,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00944","Watkins Mill Elementary","240048000000","No","DD",0,0,4,10,0,0,2,0,0,2,4,0,0,0,22,11,5,4,2,0,0,0,12,0,4,0,0,0,0,0,6,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00945","Wayside Elementary","240048000000","No","DD",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00946","Weller Road Elementary","240048000000","No","DD",0,0,1,7,0,0,0,0,0,0,2,1,0,0,11,7,1,2,1,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00947","Beall Elementary","240048000000","No","DD",0,2,1,0,0,0,2,0,0,0,1,0,0,1,7,1,4,1,1,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00948","Westbrook Elementary","240048000000","No","DD",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00950","Westover Elementary","240048000000","No","DD",0,0,2,0,0,0,3,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00952","Wheaton Woods Elementary","240048000000","No","DD",0,0,1,5,0,0,0,0,0,1,0,0,0,0,7,6,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00953","Whetstone Elementary","240048000000","No","DD",0,1,6,11,0,0,0,0,1,2,1,0,0,0,22,13,5,3,1,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00955","William Tyler Page Elementary","240048000000","No","DD",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00958","Wood Acres Elementary","240048000000","No","DD",0,1,0,1,0,0,4,0,0,0,1,0,0,2,9,2,4,1,2,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00959","Woodfield Elementary","240048000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00961","Woodlin Elementary","240048000000","No","DD",0,2,2,1,0,0,4,0,0,0,1,0,0,1,11,2,7,1,1,0,0,0,2,0,7,0,0,0,0,0,1,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","00963","Wyngate Elementary","240048000000","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01122","Sligo Creek Elementary","240048000000","No","DD",0,0,2,1,0,0,1,0,0,0,0,0,0,1,5,2,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01181","Spark M. Matsunaga Elementary School","240048000000","No","DD",0,2,2,1,0,0,2,0,2,1,2,0,0,0,12,3,4,3,2,0,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01448","Lake Seneca Elementary","240048000000","No","DD",0,0,1,3,0,0,1,0,0,1,0,0,0,0,6,1,4,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01454","Flower Hill Elementary","240048000000","No","DD",1,0,3,3,0,0,0,0,0,1,0,0,0,0,8,2,5,0,1,0,0,0,4,1,2,0,0,0,0,0,1,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01494","Clopper Mill Elementary","240048000000","No","DD",0,1,4,0,0,0,0,0,1,0,0,0,0,2,8,0,5,1,2,0,0,0,1,0,4,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01508","Waters Landing Elementary","240048000000","No","DD",0,0,9,8,0,0,4,0,1,1,2,0,0,0,25,9,12,1,3,0,0,0,3,0,18,0,0,0,0,0,3,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01510","Greencastle Elementary","240048000000","No","DD",0,0,5,1,0,0,0,0,0,2,0,0,0,1,9,2,4,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01511","Goshen Elementary","240048000000","No","DD",0,0,3,2,0,0,2,0,0,0,1,0,0,0,8,3,4,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01512","Strawberry Knoll Elementary","240048000000","No","DD",1,2,0,3,0,0,0,0,0,1,0,0,0,1,8,2,4,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01513","Stone Mill Elementary","240048000000","No","DD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01514","Clearspring Elementary","240048000000","No","DD",0,0,3,4,1,0,3,0,0,4,0,0,0,2,17,3,8,1,5,0,0,0,3,0,8,0,0,0,0,0,1,0,5,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01523","Captain James E. Daly Elementary","240048000000","No","DD",0,0,4,6,0,0,0,0,0,2,3,0,0,1,16,7,3,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01524","Cloverly Elementary","240048000000","No","DD",0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01537","Sargent Shriver Elementary","240048000000","No","DD",0,0,3,5,0,0,0,0,0,0,3,0,0,0,11,5,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01543","Little Bennett Elementary","240048000000","No","DD",0,3,4,3,2,0,3,0,1,2,0,1,0,1,20,3,12,1,4,0,0,0,6,1,8,0,0,0,0,0,1,1,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01567","Great Seneca Creek Elementary","240048000000","No","DD",0,1,2,1,0,0,2,0,1,1,0,0,0,0,8,4,2,1,1,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01572","Roscoe R Nix Elementary","240048000000","No","DD",0,0,4,3,0,0,0,0,0,0,2,0,0,0,9,2,5,2,0,0,0,0,1,0,6,0,0,0,0,0,0,1,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01643","Arcola Elementary","240048000000","No","DD",0,1,2,6,0,0,0,0,0,1,3,0,0,0,13,5,4,3,1,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01673","William B. Gibbs, Jr.","240048000000","No","DD",0,0,4,4,1,0,2,0,0,0,0,0,0,0,11,3,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","01721","Wilson Wims Elementary School","240048000000","No","DD",0,1,0,1,0,0,1,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","10502","S. Christa McAuliffe Elementary","240048000000","No","DD",0,2,2,5,1,0,0,0,1,1,0,0,0,1,13,7,3,1,2,0,0,0,0,1,9,0,0,0,0,0,0,1,2,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","10503","Jones Lane Elementary","240048000000","No","DD",0,0,3,2,0,0,2,0,0,1,0,0,0,1,9,1,6,0,2,0,0,0,3,0,4,0,0,0,0,0,1,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","90451","Brooke Grove Elementary","240048000000","No","DD",0,2,3,0,1,0,2,0,3,2,1,0,0,1,15,4,4,2,5,0,0,0,3,0,5,0,0,0,0,0,3,0,4,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","90452","Burnt Mills Elementary","240048000000","No","DD",0,0,3,0,0,0,1,0,0,2,1,0,0,0,7,1,3,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","90454","Rachel Carson Elementary","240048000000","No","DD",0,0,1,1,0,0,1,0,0,0,3,0,0,2,8,1,2,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","90455","Ronald A. McNair Elementary","240048000000","No","DD",0,0,2,2,1,0,0,0,0,4,3,0,0,2,14,1,4,3,6,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","90456","Sequoyah Elementary","240048000000","No","DD",0,0,0,2,0,0,3,0,0,0,1,0,0,0,6,2,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","90479","Judith A. Resnik Elementary","240048000000","No","DD",0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"MD","MARYLAND","2400480","Montgomery County Public Schools","90480","Dr. Charles R. Drew Elementary","240048000000","No","DD",0,3,4,3,1,0,0,0,0,3,0,0,0,0,14,6,5,2,1,0,0,0,4,0,7,0,0,0,0,0,2,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00200","Yorktown Elementary","240051000000","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00500","Kingsford Elementary","240051000000","No","DD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00510","Cool Spring Elementary","240051000000","No","DD",0,0,0,6,0,0,0,0,0,0,2,0,0,0,8,5,1,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00512","Greenbelt Elementary","240051000000","No","DD",0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00714","Scotchtown Hills Elementary","240051000000","No","DD",0,0,3,2,0,0,2,0,1,1,0,0,0,0,9,2,5,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00729","William Paca Elementary","240051000000","No","DD",0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00866","Perrywood Elementary","240051000000","No","DD",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00870","John Hanson Montessori","240051000000","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00965","Adelphi Elementary","240051000000","No","DD",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00966","Allenwood Elementary","240051000000","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00969","Apple Grove Elementary","240051000000","No","DD",0,0,0,3,0,0,0,0,0,1,0,0,0,0,4,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00970","Ardmore Elementary","240051000000","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00971","Arrowhead Elementary","240051000000","No","DD",0,0,8,0,0,0,1,0,0,5,0,0,0,0,14,0,9,0,5,0,0,0,7,2,0,0,0,0,0,0,4,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00972","Avalon Elementary","240051000000","No","DD",0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00973","Baden Elementary","240051000000","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00974","Barnaby Manor Elementary","240051000000","No","DD",0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00975","Beacon Heights Elementary","240051000000","No","DD",0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00978","Beltsville Academy","240051000000","No","DD",0,1,1,3,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00985","Bladensburg Elementary","240051000000","No","DD",0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00988","Bond Mill Elementary","240051000000","No","DD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00991","Bradbury Heights Elementary","240051000000","No","DD",0,0,4,0,0,0,0,0,0,2,1,1,0,0,8,0,4,0,4,0,0,0,1,1,2,0,0,0,0,0,1,0,3,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00992","Brandywine Elementary","240051000000","No","DD",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MD","MARYLAND","2400510","Prince George's County Public Schools","00995","Calverton Elementary","240051000000","No","DD",0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
