"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"AZ","ARIZONA","0400841","Archway Classical Academy Scottsdale","03259","Great Hearts Academies - Archway Scottsdale","040084103259","No","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0400845","LEAD Charter Schools dba Leading Edge Academy Queen Creek","03242","Leading Edge Academy Mountain View","040084503242","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400847","Legacy Traditional School - Avondale","03301","Legacy Traditional School - Avondale","040084703301","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0400850","Reid Traditional Schools' Painted Rock Academy Inc.","03341","Reid Traditional Schools' Painted Rock Academy","040085003341","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400851","Trivium Preparatory Academy","03271","Great Hearts Academies - Trivium Prep","040085103271","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0400855","Legacy Traditional School - Chandler","03275","Legacy Traditional School - Chandler","040085503275","No","VI",0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"AZ","ARIZONA","0400877","Empower College Prep","03354","Empower College Prep","040087703354","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400884","ASU Preparatory Academy 6","03264","ASU Preparatory Academy-Polytechnic Middle School","040088403264","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400921","Horizon Community Learning Center Inc. 2","03428","Horizon Honors Elementary School","040092103428","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400926","Heritage Academy Laveen  Inc.","03451","Heritage Academy Laveen","040092603451","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400933","Legacy Traditional School - Surprise","03496","Legacy Traditional School - Surprise","040093303496","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0400946","Phoenix Collegiate Academy High LLC","03375","Phoenix Collegiate Academy High School","040094603375","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0401680","Cartwright Elementary District","00091","Charles W. Harris School","040168000091","No","VI",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0401680","Cartwright Elementary District","00096","Heatherbrae School","040168000096","No","VI",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0401710","Casa Grande Elementary District","00106","Casa Grande Middle School","040171000106","No","VI",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0401710","Casa Grande Elementary District","02574","Desert Willow Elementary School","040171002574","No","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","00013","Sanborn Elementary School","040187000013","No","VI",0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","00123","Chandler High School","040187000123","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","01399","Chandler Traditional Academy - Goodman","040187001399","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","01400","John M Andersen Jr High School","040187001400","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","01532","Anna Marie Jacobson  Elementary School","040187001532","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","01677","Hamilton High School","040187001677","No","VI",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","01996","Basha Elementary","040187001996","No","VI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","02250","Basha High School","040187002250","No","VI",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","02380","Navarrete Elementary","040187002380","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","02478","Willie & Coy Payne Jr. High","040187002478","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","02587","Audrey & Robert Ryan Elementary","040187002587","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","02873","Riggs Elementary","040187002873","No","VI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0401870","Chandler Unified District #80","02951","Haley Elementary","040187002951","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District","00197","Dysart Elementary School","040269000197","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0402690","Dysart Unified District","00198","Dysart High School","040269000198","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District","00199","El Mirage School","040269000199","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District","02402","Thompson Ranch Elementary","040269002402","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District","02649","Sonoran Heights Elementary","040269002649","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District","02655","Parkview Elementary","040269002655","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"AZ","ARIZONA","0402690","Dysart Unified District","02684","Valley Vista High School","040269002684","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District","03124","Ashton Ranch Elementary School","040269003124","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District","03126","Willow Canyon High School","040269003126","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0402860","Flagstaff Unified District","01463","Manuel DeMiguel Elementary School","040286001463","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402920","Florence Unified School District","02896","San Tan Foothills High School","040292002896","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0402920","Florence Unified School District","03079","San Tan Heights Elementary","040292003079","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403010","Flowing Wells Unified District","00236","Laguna Elementary School","040301000236","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","00260","Greenfield Elementary School","040340000260","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","00261","Patterson Elementary School","040340000261","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","00595","Playa del Rey Elementary School","040340000595","No","VI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","00596","Towne Meadows Elementary School","040340000596","No","VI",0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","00601","Sonoma Ranch Elementary School","040340000601","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","00602","Superstition Springs Elementary","040340000602","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","01670","Mesquite High School","040340001670","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","01838","Oak Tree Elementary","040340001838","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","01984","Carol Rae Ranch Elementary","040340001984","No","VI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","01986","Ashland Elementary","040340001986","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","02112","Desert Ridge Jr. High","040340002112","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","02283","Desert Ridge High","040340002283","No","VI",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District","02965","Campo Verde High School","040340002965","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0403450","Glendale Union High School District","00275","Apollo High School","040345000275","No","VI",0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0403450","Glendale Union High School District","00277","Cortez High School","040345000277","No","VI",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403450","Glendale Union High School District","00279","Greenway High School","040345000279","No","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0403450","Glendale Union High School District","00280","Moon Valley High School","040345000280","No","VI",0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0403450","Glendale Union High School District","00282","Thunderbird High School","040345000282","No","VI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403450","Glendale Union High School District","00283","Washington High School","040345000283","No","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403450","Glendale Union High School District","00284","Independence High School","040345000284","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403780","Higley Unified School District","01392","Higley Traditional Academy","040378001392","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0403780","Higley Unified School District","01987","Coronado Elementary School","040378001987","No","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0403780","Higley Unified School District","02119","Higley High School","040378002119","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0403780","Higley Unified School District","02356","Power Ranch Elementary","040378002356","No","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0403780","Higley Unified School District","03381","Cooley Middle School","040378003381","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0403960","Isaac Elementary District","00318","J B Sutton Elementary School","040396000318","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403990","J O Combs Unified School District","02811","Ellsworth Elementary School","040399002811","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403990","J O Combs Unified School District","02895","Combs High School","040399002895","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404230","Kyrene Elementary District","00083","Kyrene Akimel A-Al Middle School","040423000083","No","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404230","Kyrene Elementary District","00332","Kyrene de las Lomas School","040423000332","No","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404230","Kyrene Elementary District","00334","Kyrene Middle School","040423000334","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404230","Kyrene Elementary District","00656","Kyrene de las Brisas School","040423000656","No","VI",0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0404230","Kyrene Elementary District","00660","Kyrene de los Cerritos School","040423000660","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404230","Kyrene Elementary District","01128","Kyrene del Cielo School","040423001128","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404230","Kyrene Elementary District","01370","Kyrene Traditional Academy","040423001370","No","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404290","Laveen Elementary District","03336","Rogers Ranch School","040429003336","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404500","Madison Elementary District","00355","Madison #1 Elementary School","040450000355","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0404500","Madison Elementary District","00359","Madison Rose Lane School","040450000359","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404500","Madison Elementary District","00678","Madison Camelview Elementary","040450000678","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404630","Marana Unified District","00368","Marana Middle School","040463000368","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404630","Marana Unified District","00370","Marana High School","040463000370","No","VI",1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404630","Marana Unified District","01164","Picture Rocks Elementary","040463001164","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404630","Marana Unified District","01165","Roadrunner Elementary School","040463001165","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404630","Marana Unified District","01372","Mountain View High School","040463001372","No","VI",0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0404630","Marana Unified District","01408","Ironwood Elementary School","040463001408","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404630","Marana Unified District","02784","Rattlesnake Ridge Elementary","040463002784","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404720","Maricopa Unified School District","00372","Maricopa High School","040472000372","No","VI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404720","Maricopa Unified School District","02920","Butterfield Elementary School","040472002920","No","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00378","Adams Elementary School","040497000378","No","VI",0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00383","Eisenhower Center for Innovation","040497000383","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00391","Holmes Elementary School","040497000391","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00396","Kino Junior High School","040497000396","No","VI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00400","Longfellow Elementary School","040497000400","No","VI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00404","Mesa High School","040497000404","No","VI",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00406","Mountain View High School","040497000406","No","VI",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00409","Poston Junior High School","040497000409","No","VI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00411","Redbird Elementary School","040497000411","No","VI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00412","Rhodes Junior High School","040497000412","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00413","Roosevelt Elementary School","040497000413","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","00419","Westwood High School","040497000419","No","VI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01074","Crismon Elementary School","040497001074","No","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01132","Dobson High School","040497001132","No","VI",0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01166","Robson Elementary School","040497001166","No","VI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01305","O'Connor Elementary School","040497001305","No","VI",0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01376","Shepherd Junior High School","040497001376","No","VI",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01409","Madison Elementary School","040497001409","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01410","Sousa Elementary School","040497001410","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01411","Red Mountain High School","040497001411","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01469","Hermosa Vista Elementary School","040497001469","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01831","East Valley Academy","040497001831","No","VI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District","01981","Guerrero Elementary School","040497001981","No","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
