351,2361
153,2824
248,1215
266,775
73,434
227,888
120,22
1336,5209
1284,13915
3113,15802
416,2185
273,1793
769,4048
405,2281
2094,26891
1180,10255
65,559
1343,9802
114,730
373,4671
697,2266
562,1632
943,2856
488,2101
174,955
1175,8111
707,4252
816,3815
135,650
482,1881
978,4541
5594,40223
4853,61361
157,1980
185,637
504,2843
172,1051
127,617
1154,8192
327,1340
2397,5852
632,2140
646,4336
351,1407
14755,187012
69,2686
718,11109
396,2036
325,3589
489,1118
1356,7230
1219,13529
803,3617
362,1241
383,2492
725,5436
228,2636
498,2088
419,3121
353,2390
1215,5089
4691,19751
969,17902
1183,6295
7367,51604
1747,7490
37,209
1235,4360
586,5496
161,834
377,4535
222,2203
272,1159
981,3266
56,522
2223,80126
712,4916
423,1531
2594,8243
1045,7789
279,1775
313,3723
740,2018
164,1093
1073,4338
272,1284
1510,9906
409,1886
230,3242
7437,28620
8613,30612
466,1651
365,1317
181,798
576,2059
642,4836
700,3491
459,2716
1651,4063
1575,9131
100,2139
4363,14360
247,4332
666,2063
619,6345
7282,90346
835,4224
254,1613
136,851
9908,25077
241,1322
4380,13707
1132,14131
450,2830
1336,11837
880,3826
512,3953
613,3619
879,6160
965,4445
467,2839
2344,23863
1568,29220
652,2718
2569,14362
162,796
363,1132
1330,5789
7635,68709
767,5422
1310,7266
766,3103
34,810
410,1611
255,11946
823,4410
1535,5850
799,4157
649,12846
494,4180
53,227
964,5180
996,3451
103,647
9,113
267,2826
388,5587
84,654
2940,16913
138,3936
1388,13517
1531,21436
1329,11659
1,14
2317,19971
10,123
406,2253
20,104
949,4930
218,885
213,906
21,77
658,3674
344,7261
72,502
18,176
373,1403
268,1661
189,1337
11,95
860,11415
2021,14033
878,3594
411,3075
131,1360
632,4861
216,777
133,993
544,2668
101,913
13,15
2562,13672
80,587
306,1453
32,161
40,133
171,778
419,1833
106,542
33,421
36,169
176,999
54,320
13,90
45,192
88,260
7,36
36,432
102,619
102,429
349,2569
78,1502
16,17
799,4434
1057,6283
9,111
140,1918
1914,21051
534,3382
299,1499
13,110
108,348
420,2567
53,48
2166,20580
3751,25590
19,33
4396,23454
668,4721
439,3830
140,921
1426,7961
60,879
40,126
5,74
251,978
131,716
777,3794
535,1548
174,2008
50,199
19,57
15,163
46,664
26,213
51,185
208,1182
4651,19921
113,1979
136,320
410,1749
1,36
993,20903
9,49
115,1030
26,33
3295,19482
5263,28040
145,1007
358,1465
64,639
14,72
67,562
22,57
101,1735
635,8939
1565,30044
206,2479
7,40
79,518
41,217
1677,6713
45,233
41,207
248,3391
118,151
282,3302
248,903
9,89
66,654
52,1060
145,529
1160,11099
83,348
922,10427
187,1966
144,4537
225,1790
154,675
11,28
528,6994
148,1429
61,316
1361,8813
91,528
309,947
438,1884
6,67
468,3239
1109,5784
1842,15659
218,1232
99,843
58,459
86,138
233,1071
359,1414
254,1791
110,742
496,2208
551,5998
426,2220
8,73
1669,15258
52,255
1006,22784
734,5991
8,204
101,241
183,1124
168,602
37,260
267,1133
1136,9417
421,5311
118,892
13,31
87,771
20,68
21,89
72,207
199,602
273,2673
874,4191
13,24
17,207
3212,18663
52,321
13,129
29,270
644,9254
253,809
65,371
1001,3839
313,1193
53,257
588,2742
382,2922
2109,22983
29,408
305,2980
41,165
686,3002
93,911
138,653
99,632
3017,16114
64,383
1470,13978
216,3073
40,392
263,1410
305,2326
6,25
35,193
417,1762
88,701
16,68
7636,55184
534,4301
579,3792
83,250
604,2825
6,11
724,4276
828,9787
13,87
6,61
438,10052
444,7111
110,533
132,689
1096,3049
1276,10071
154,1384
43,194
6468,31268
19,81
32,157
386,4621
5,10
2,36
4,6
264,3293
5,43
171,921
201,2055
33,88
627,9868
1647,6869
5374,29889
63,175
359,8576
21,215
165,1168
26,192
101,803
222,1169
1174,4787
21,199
70,692
39,242
557,7198
201,609
601,5723
45,783
4028,23692
126,1569
93,455
469,2581
51,286
981,5934
935,3470
273,1008
376,3259
6,48
42,394
69,385
1252,7405
420,3872
672,5419
92,448
235,3924
167,1317
28,259
105,408
13,140
200,760
15,144
12,75
319,2469
4707,16239
840,5825
208,1332
608,2295
3039,19314
920,3988
612,2020
525,2925
3523,12758
284,1233
502,1857
253,1118
1756,6465
208,799
337,1679
1161,4685
801,3174
753,4106
410,2355
2139,10721
1019,4646
1085,9156
5319,25785
582,2587
984,3462
1593,5880
1456,8080
955,4697
983,4081
1162,3091
2509,9020
792,4140
1346,3969
1536,11638
459,1804
409,2362
961,3889
966,5267
200,940
164,1143
259,1031
962,4518
1037,9661
2627,12047
1058,4040
374,1453
627,2241
641,1538
519,2385
181,1007
259,1364
910,3754
1457,7003
477,1362
587,2548
229,1034
2965,12675
963,3992
43,517
113,630
143,568
118,707
33,535
70,300
135,762
387,1575
195,971
44,345
53,336
90,719
15,245
91,621
57,396
163,1624
125,1527
60,1135
489,2252
1503,16398
99,1298
53,304
367,2056
239,3266
136,417
98,862
248,621
103,1731
131,947
104,595
464,3240
17,450
246,1434
120,376
372,3486
45,920
61,387
1792,6763
188,1534
25,206
230,1637
45,310
101,773
289,1693
43,396
125,1230
159,784
161,816
25,151
87,335
105,725
11,209
71,984
45,838
156,1004
222,7185
183,1538
105,425
370,3104
31,206
131,795
91,402
59,844
124,1132
110,1340
278,606
47,202
71,995
99,3111
112,1171
595,5153
43,353
96,609
108,1096
257,1297
54,668
221,937
100,725
98,834
87,1376
99,400
179,891
120,777
68,689
448,2310
156,986
142,834
208,3760
188,4443
161,508
43,754
132,3810
389,2102
93,1557
132,1254
10,101
90,358
167,905
233,1300
128,1615
1471,11350
77,597
244,1924
47,324
64,711
88,1208
19,423
280,3217
115,1653
36,295
159,543
5,392
117,1811
59,854
36,250
186,816
210,514
89,382
1060,7180
24,247
241,2883
33,490
75,820
293,4622
112,462
52,1055
80,1619
101,1404
107,435
14,205
78,548
129,3911
42,528
122,541
156,380
39,151
96,1067
112,1104
72,642
30,122
81,2135
156,235
119,1461
74,374
3998,20718
23,300
149,2598
428,3516
138,386
165,2530
143,4881
68,1667
169,1741
70,1359
62,1155
50,2174
518,2040
47,474
29,309
36,443
313,548
200,3941
66,701
141,4075
364,6166
46,902
212,5635
113,505
40,450
70,397
85,669
105,748
43,446
1741,10244
206,1929
46,594
33,319
70,790
275,3966
3522,21715
114,1823
70,984
80,1241
153,5209
15,711
997,6662
102,225
162,796
232,1941
168,1408
63,323
74,1581
159,971
37,416
44,389
10,100
8,141
8,431
160,1598
116,1520
94,1054
195,518
67,411
137,1912
3807,27279
105,670
781,5065
124,1383
36,689
401,1999
171,475
256,784
194,1055
383,3978
269,1460
83,1112
93,4449
295,2548
79,299
94,737
609,3556
160,4024
471,887
419,3372
133,3702
21,145
355,3301
8,521
5,350
64,837
17,359
351,7339
216,3485
34285,75747
128,712
78,688
57,595
72,373
95,858
138,976
144,3456
285,2380
142,685
28,337
128,1966
138,2537
198,5148
143,654
203,4900
233,706
634,6693
137,990
175,1180
51,344
161,4408
39,985
108,1074
101,681
241,2344
159,3436
73,444
2,20
117,1466
309,663
6,108
451,6605
57,542
292,5290
157,1034
156,1625
112,1127
225,3178
62,1010
180,4052
86,744
87,1702
1396,9676
158,832
179,461
108,805
110,818
17,283
45,240
31,224
109,1153
94,2995
21,139
112,780
61,572
146,616
229,1513
24,327
173,2249
81,428
161,2636
30,164
268,2431
44,335
53,1113
179,1134
49,403
74,369
73,1382
52,354
242,3495
4530,18507
47,689
70,544
53,785
18,411
10,184
174,541
388,2944
93,573
370,2411
61,480
320,2278
6,174
7,492
304,1260
32,412
161,1643
168,3403
49,1066
48,552
601,6033
102,1102
129,1147
67,1082
122,977
284,2814
54,302
53,602
221,2225
51,272
395,2463
1220,10223
100,1694
105,697
45,718
197,2132
56,368
39,480
94,481
103,3298
42,268
69,1555
659,3183
118,1041
435,2958
68,717
216,1151
170,1234
74,771
191,1075
644,7262
12,207
296,3058
73,927
139,1148
643,8409
707,4702
72,368
178,601
87,519
52,230
509,3108
162,1234
169,574
79,437
61,337
249,1737
38,1003
88,750
97,993
425,5543
384,1182
64,404
85,485
46,461
94,565
10,76
39,1108
107,1523
7,179
80,820
575,3679
1195,12902
114,4187
295,2148
188,1951
1135,8384
98,452
276,1367
351,7227
46,288
122,672
1400,8244
498,6728
215,3618
117,1820
326,1108
232,1075
94,261
115,820
47,498
36,161
173,3057
128,780
214,1904
77,602
59,753
94,1069
70,1686
91,246
227,1713
685,5090
170,1164
78,348
65,533
70,1336
18,461
499,4056
112,469
274,1746
48,265
48,543
75,1164
103,719
900,8931
56,608
1620,14274
258,2055
185,1708
84,574
128,1143
35,163
364,2693
179,551
85,438
275,1778
264,1694
83,475
44,243
115,649
155,1288
35,674
264,2888
103,1051
45,313
30,738
10,129
124,670
51,838
1580,13272
118,757
75,1068
125,1047
223,1835
606,2468
689,5547
3,95
46,995
432,3546
44,401
282,2607
4,101
189,2871
12,256
181,1284
282524,348303
